Tanggal;SEMUA PROVINSI;JAWA TIMUR;Kota Blitar;Kota Kediri;Kota Madiun;Kota Malang;Kota Probolinggo;Kota Surabaya;Kab. Banyuwangi;Kab. Jember;Kab. Sumenep
08/06/2020;11900;10650;10500;10550;11200;11000;10100;11600;10200;11300;9350
09/06/2020;11850;10650;10500;10550;11200;11000;10100;11600;10200;11300;9350
10/06/2020;11850;10650;10500;10550;11200;11000;10100;11600;10200;11300;9350
11/06/2020;11850;10650;10500;10550;11200;11000;10100;11600;10150;11300;9350
12/06/2020;11850;10650;10500;10550;11200;11000;10100;11600;10150;11300;9350
15/06/2020;11850;10650;10500;10550;11200;11000;10150;11600;10150;11300;9350
16/06/2020;11850;10650;10500;10550;11200;11000;10150;11600;10150;11250;9350
17/06/2020;11850;10650;10450;10550;11200;11000;10150;11600;10150;11200;9350
18/06/2020;11850;10650;10450;10550;11200;11000;10150;11600;10150;11200;9350
19/06/2020;11850;10650;10450;10550;11200;11000;10150;11600;10150;11200;9350
22/06/2020;11850;10650;10450;10550;11200;11000;10150;11600;10150;11200;9350
23/06/2020;11850;10650;10450;10550;11200;11000;10150;11600;10150;11200;9350
24/06/2020;11850;10600;10350;10550;11200;11000;10150;11600;10050;11200;9350
25/06/2020;11850;10600;10450;10550;11200;11000;10150;11600;10050;11200;9350
26/06/2020;11850;10600;10450;10550;11200;11000;10150;11600;10050;11200;9350
29/06/2020;11850;10600;10450;10550;11200;11000;10150;11600;10050;11200;9350
30/06/2020;11850;10600;10450;10550;11200;11000;10150;11600;10050;11200;9300
01/07/2020;11850;10600;10450;10550;11200;11000;10150;11600;10050;11200;9300
02/07/2020;11850;10600;10450;10550;11200;11000;10150;11600;10050;11200;9300
03/07/2020;11850;10600;10450;10550;11200;11000;10150;11550;10050;11200;9300
06/07/2020;11850;10600;10450;10550;11200;11000;10150;11600;10050;11200;9200
07/07/2020;11850;10600;10450;10550;11200;11000;10150;11600;10050;11200;9200
08/07/2020;11850;10600;10450;10550;11200;11000;10150;11600;10050;11200;9200
09/07/2020;11850;10600;10450;10550;11200;11000;10150;11600;9850;11200;9200
10/07/2020;11850;10600;10450;10550;11200;11000;10150;11600;10050;11200;9200
13/07/2020;11850;10600;10450;10550;11100;11000;10150;11600;10050;11200;9250
14/07/2020;12000;10600;10450;10550;11100;11000;10150;11600;10050;11200;9250
15/07/2020;11850;10600;10450;10550;11100;11000;10150;11600;10050;11200;9300
16/07/2020;11850;10600;10450;10550;11100;11000;10150;11600;10050;11150;9300
17/07/2020;11850;10600;10450;10550;11100;11000;10150;11600;10050;11150;9300
20/07/2020;11850;10600;10450;10550;11100;11000;10100;11600;10050;11100;9350
21/07/2020;11850;10600;10450;10500;11100;11000;10100;11600;10050;11100;9300
22/07/2020;11850;10600;10450;10500;11100;11000;10050;11600;10050;11100;9350
23/07/2020;11850;10600;10450;10500;11100;11000;10050;11600;10050;11100;9350
24/07/2020;11850;10550;10450;10500;11100;11000;10050;11600;10050;11100;9300
27/07/2020;11850;10550;10450;10500;11150;11000;10050;11500;9950;11100;9300
28/07/2020;11850;10550;10450;10500;11150;11000;10050;11600;9950;11100;9300
29/07/2020;11850;10600;10450;10500;11150;11000;10050;12000;9900;11100;9300
30/07/2020;11850;10550;10400;10500;11150;11000;10050;11600;9900;11100;9300
03/08/2020;11850;10550;10300;10500;11150;11000;10050;11600;9900;11100;9300
04/08/2020;11850;10550;10300;10500;11150;11000;10050;11600;9900;11100;9300
05/08/2020;11850;10550;10300;10500;11150;11000;10050;11600;9900;11100;9200
06/08/2020;11850;10550;10300;10500;11200;11000;10050;11600;9800;11100;9200
07/08/2020;11850;10550;10300;10500;11200;11000;10050;11600;9800;11100;9200
10/08/2020;11850;10500;10300;10500;11050;11000;10050;11600;9800;11100;9250
11/08/2020;11850;10550;10300;10500;11050;11000;10050;11600;9800;11100;9350
12/08/2020;11850;10550;10300;10500;11050;11000;10050;11600;9800;11100;9350
13/08/2020;11850;10550;10300;10500;11050;11000;10050;11600;9800;11050;9400
14/08/2020;11850;10550;10300;10500;11050;11000;10050;11600;9800;11050;9400
18/08/2020;11850;10550;10300;10500;11050;11000;10050;11600;9800;11050;9400
19/08/2020;11850;10500;10300;10500;11050;11000;10050;11600;9800;11050;9350
24/08/2020;11850;10550;10300;10500;11050;11000;10050;11600;9800;11050;9400
25/08/2020;11850;10550;10300;10500;11050;11000;10050;11600;9800;11050;9400
26/08/2020;11850;10550;10300;10500;11050;11000;10050;11600;9800;11000;9450
27/08/2020;11850;10550;10300;10500;11050;11000;9950;11600;9800;11000;9550
28/08/2020;11850;10500;10300;10500;11050;11000;9950;11550;9800;11000;9550
31/08/2020;11850;10550;10300;10500;11050;11050;9950;11600;9800;11000;9550
01/09/2020;11850;10500;10300;10500;11050;11050;9900;11600;9800;11000;9500
02/09/2020;11800;10500;10300;10500;11050;11050;9900;11600;9800;11000;9450
03/09/2020;11850;10500;10300;10500;11050;11050;9900;11600;9800;11000;9450
04/09/2020;11800;10500;10300;10500;11050;11050;9900;11600;9800;11000;9450
07/09/2020;11800;10500;10300;10500;11050;11050;9900;11600;9800;11000;9450
08/09/2020;11800;10500;10300;10500;11050;11050;9900;11600;9800;11000;9400
09/09/2020;11800;10500;10300;10500;11050;11050;9900;11600;9800;11000;9400
10/09/2020;11800;10500;10300;10500;11050;11050;9900;11600;9800;11000;9400
11/09/2020;11800;10500;10300;10500;11050;11050;9900;11600;9800;11000;9400
14/09/2020;11800;10500;10300;10500;11050;11050;9900;11600;9800;11000;9400
15/09/2020;11800;10500;10300;10500;11050;11050;9900;11600;9800;11000;9400
16/09/2020;11800;10500;10300;10500;11050;11050;9900;11550;9800;11000;9400
17/09/2020;11800;10500;10300;10500;11050;11050;9900;11600;9800;11000;9450
18/09/2020;11800;10500;10300;10500;11050;11050;9900;11600;9800;11000;9400
21/09/2020;11800;10500;10300;10500;11050;11050;9900;11600;9800;11000;9450
22/09/2020;11800;10500;10300;10500;11050;11050;9900;11600;9800;11000;9450
23/09/2020;11800;10500;10300;10500;11050;11050;9900;11600;9800;11000;9400
24/09/2020;11800;10500;10300;10500;11050;11050;9900;11600;9800;11000;9450
25/09/2020;11800;10500;10300;10500;11050;11050;9900;11600;9800;11000;9450
28/09/2020;11800;10500;10300;10500;11050;11050;9900;11600;9850;11000;9400
29/09/2020;11800;10500;10300;10500;11050;11050;9900;11600;9850;11000;9300
30/09/2020;11800;10500;10300;10500;11050;11050;9900;11600;9850;11000;9350
01/10/2020;11800;10500;10300;10500;11050;11050;9900;11600;9850;11000;9350
02/10/2020;11800;10500;10300;10500;11050;11050;9900;11600;9900;11000;9350
05/10/2020;11800;10550;10300;10500;11050;11050;9950;11600;9900;11000;9450
06/10/2020;11800;10550;10300;10500;11050;11050;9950;11600;9900;11000;9400
07/10/2020;11800;10500;10300;10500;11050;11050;9900;11600;9900;11000;9400
08/10/2020;11800;10550;10300;10500;11050;11050;9950;11600;9900;11000;9450
09/10/2020;11800;10550;10300;10500;11050;11050;9950;11600;9900;11000;9500
12/10/2020;11800;10550;10300;10500;11050;11050;9950;11600;9900;11000;9500
13/10/2020;11800;10550;10300;10500;11050;11050;9950;11600;9900;11000;9500
14/10/2020;11800;10550;10300;10550;11050;11050;9950;11600;9900;11000;9500
15/10/2020;11800;10550;10300;10550;11050;11050;9950;11600;9900;11000;9500
16/10/2020;11800;10550;10300;10550;11050;11050;9950;11600;9900;11000;9500
19/10/2020;11800;10550;10300;10550;11050;11050;9900;11600;9900;11000;9500
20/10/2020;11800;10550;10300;10550;11050;11050;9900;11600;9900;10950;9450
21/10/2020;11800;10950;10300;10550;11050;11050;13800;11600;9900;10950;9450
22/10/2020;11800;10550;10300;10550;11050;11050;9900;11600;9900;10950;9450
23/10/2020;11800;10550;10300;10550;11050;11050;9900;11600;9900;10950;9450
26/10/2020;11800;10550;10300;10550;11050;11050;9900;11600;9900;10950;9450
27/10/2020;11850;10550;10300;10550;11050;11050;9900;11600;9900;10950;9450
02/11/2020;11800;10550;10300;10550;11050;11050;9900;11600;9900;10950;9550
03/11/2020;11800;10550;10300;10550;11050;11050;9900;11600;9900;10950;9550
04/11/2020;11800;10550;10300;10550;11050;11050;9900;11600;9900;10950;9650
05/11/2020;11800;10550;10300;10550;11050;11050;9900;11600;9800;10950;9650
06/11/2020;11800;10550;10300;10550;11050;11050;9900;11600;9800;10950;9650
09/11/2020;11800;10550;10300;10550;11050;11050;9900;11600;9800;10950;9650
10/11/2020;11800;10550;10300;10550;11050;11050;9800;11600;9800;10950;9700
11/11/2020;11800;10500;10300;10550;11050;11050;9750;11600;9800;10950;9650
12/11/2020;11800;10500;10300;10500;11050;11050;9750;11600;9800;10950;9500
13/11/2020;11800;10500;10300;10500;11050;11050;9750;11600;9800;10950;9500
16/11/2020;11800;10500;10300;10500;11050;11050;9750;11600;9800;10950;9450
17/11/2020;11800;10500;10300;10500;11050;11000;9650;11600;9850;10950;9450
18/11/2020;11800;10500;10300;10500;11050;11000;9650;11600;9850;10950;9450
19/11/2020;11800;10500;10300;10500;11050;11000;9650;11600;9850;10950;9450
20/11/2020;11800;10500;10300;10500;11050;11000;9650;11600;9850;10950;9450
23/11/2020;11800;10500;10350;10500;11050;11000;9650;11600;9850;10950;9450
24/11/2020;11800;10500;10350;10500;11050;11000;9650;11600;9850;10950;9450
25/11/2020;11800;10500;10350;10500;11050;11000;9650;11600;9850;10950;9650
26/11/2020;11800;10500;10350;10500;11050;11000;9650;11600;9850;10950;9650
27/11/2020;11800;10500;10350;10500;11050;11000;9650;11600;9850;10950;9650
30/11/2020;11800;10500;10350;10500;11050;11000;9650;11600;9850;10950;9650
01/12/2020;11800;10500;10200;10500;11050;11000;9650;11600;9850;10950;9650
02/12/2020;11800;10500;10150;10500;11050;11000;9650;11600;9850;10950;9650
03/12/2020;11800;10500;10100;10500;11050;11000;9650;11600;9900;10950;9650
04/12/2020;11800;10500;10100;10500;11050;11000;9650;11600;9900;10950;9650
07/12/2020;11800;10500;10100;10500;11050;11000;9650;11600;9900;10950;9700
08/12/2020;11800;10500;10100;10500;11050;11000;9650;11600;9900;10950;9700
10/12/2020;11800;10500;10100;10500;11050;11000;9650;11600;9900;10950;9650
11/12/2020;11800;10500;10100;10500;11050;11000;9650;11600;9900;10950;9650
14/12/2020;11800;10450;10100;10500;11050;11000;9650;11600;9900;10950;9350
15/12/2020;11800;10500;10100;10500;11050;11000;9800;11600;9900;10950;9550
16/12/2020;11800;10500;10100;10500;11050;11000;9800;11600;9900;10950;9550
17/12/2020;11800;10500;10100;10500;11050;11000;9800;11600;9900;10950;9550
18/12/2020;11800;10500;10100;10500;11050;11000;9850;11600;9900;10950;9700
21/12/2020;11800;10500;10100;10500;11050;11000;9850;11600;9900;10950;9600
22/12/2020;11800;10500;10100;10500;11050;11000;9800;11600;9900;10950;9600
23/12/2020;11800;10500;10100;10500;11050;11000;9800;11600;9900;10950;9600
28/12/2020;11800;10500;10100;10500;11050;11000;9800;11600;9900;10950;9600
29/12/2020;11800;10500;10100;10500;11050;11000;9800;11600;9900;10950;9600
30/12/2020;11800;10500;10100;10500;11050;11000;9800;11600;9900;10950;9600
04/01/2021;11800;10500;10100;10500;11100;11000;9800;11600;9900;10950;9350
05/01/2021;11800;10500;10100;10500;11100;11000;9800;11600;9900;10950;9500
06/01/2021;11800;10500;10100;10500;11100;11000;9800;11600;9900;10950;9500
07/01/2021;11800;10500;10100;10500;11100;11000;9800;11600;9900;10950;9500
08/01/2021;11800;10500;10100;10500;11100;11000;9800;11600;9900;10950;9500
11/01/2021;11800;10500;10100;10500;11100;11000;9800;11600;9900;10950;9500
12/01/2021;11800;10500;10100;10500;11100;11000;9800;11600;9900;10950;9500
13/01/2021;11800;10500;10100;10500;11100;11000;9800;11600;9900;10950;9500
14/01/2021;11800;10500;10100;10500;11100;11000;9800;11600;9900;10950;9500
15/01/2021;11800;10500;10100;10500;11100;11000;9800;11600;9900;10950;9550
18/01/2021;11800;10500;10100;10500;11100;11000;9800;11600;9900;10950;9600
19/01/2021;11800;10500;10100;10500;11100;11000;9800;11600;9900;10950;9600
20/01/2021;11800;10500;10100;10500;11100;11000;9800;11600;9850;10950;9600
21/01/2021;11800;10500;10100;10500;11100;11000;9800;11600;9850;10950;9600
22/01/2021;11800;10500;10100;10500;11100;11000;9800;11600;9850;10950;9600
25/01/2021;11800;10500;10100;10500;11100;11000;9800;11600;9850;10950;9650
26/01/2021;11800;10500;10100;10500;11100;11000;9800;11600;9850;10950;9650
27/01/2021;11850;10500;10100;10500;11100;11000;9800;11600;9850;10950;9650
28/01/2021;11800;10500;10100;10500;11100;11000;9800;11600;9800;10950;9650
29/01/2021;11850;10500;10100;10500;11100;11000;9800;11600;9800;10950;9650
01/02/2021;11800;10500;10100;10500;11100;11000;9800;11600;9800;10950;9550
02/02/2021;11800;10500;10100;10500;11100;11000;9800;11600;9800;10950;9550
03/02/2021;11800;10500;10100;10500;11100;11000;9750;11600;9800;10950;9550
04/02/2021;11800;10500;10100;10500;11100;11000;9750;11600;9800;10950;9550
05/02/2021;11800;10500;10100;10500;11100;11000;9750;11600;9800;10950;9550
08/02/2021;11800;10450;10100;10500;11100;11000;9750;11600;9800;10950;9300
09/02/2021;11800;10450;10100;10500;11100;11000;9750;11600;9800;10950;9300
10/02/2021;11800;10450;10100;10500;11100;11000;9750;11600;9800;10950;9300
11/02/2021;11800;10450;10100;10500;11100;11000;9750;11600;9800;10950;9350
15/02/2021;11800;10450;10100;10500;11100;11000;9650;11600;9950;10950;9300
16/02/2021;11800;10450;10100;10500;11100;11000;9650;11600;9950;10950;9300
17/02/2021;11800;10450;10100;10500;11100;11000;9600;11600;9950;10950;9300
18/02/2021;11800;10450;10100;10450;11100;11000;9650;11600;9950;10950;9350
19/02/2021;11800;10450;10100;10450;11100;11000;9650;11600;9950;10950;9350
22/02/2021;11800;10450;10100;10450;11100;11000;9600;11600;9950;10950;9400
23/02/2021;11800;10450;10100;10450;11100;11000;9650;11600;9950;10950;9400
24/02/2021;11800;10450;10100;10450;11100;11050;9650;11600;9950;10950;9400
25/02/2021;11800;10500;10100;10500;11100;11000;9650;11600;9950;10950;9450
26/02/2021;11800;10450;10100;10500;11100;11000;9600;11600;9950;10950;9450
01/03/2021;11800;10450;10100;10500;11100;11000;9600;11600;9950;10950;9450
02/03/2021;11800;10450;10100;10500;11100;11000;9550;11600;9950;10950;9450
03/03/2021;11800;10450;10100;10500;11100;11000;9500;11600;9950;10950;9300
04/03/2021;11800;10450;10100;10500;11100;11000;9500;11600;9950;10950;9250
05/03/2021;11800;10450;10100;10450;11100;11000;9550;11600;9950;10950;9300
08/03/2021;11800;10450;10100;10450;11100;11000;9500;11600;9950;10950;9300
09/03/2021;11800;10450;10100;10450;11100;11000;9450;11600;9950;10950;9300
10/03/2021;11800;10450;10100;10450;11100;11000;9450;11600;9950;10950;9300
12/03/2021;11800;10450;10100;10450;11100;11000;9450;11600;9950;10950;9350
15/03/2021;11800;10450;10100;10450;11100;11000;9450;11600;9950;10950;9350
16/03/2021;11800;10450;10100;10450;11100;11000;9350;11600;9950;10950;9350
17/03/2021;11800;10400;10100;10450;11100;11000;9300;11600;9950;10950;9300
18/03/2021;11850;10400;10100;10450;11100;11000;9300;11600;9950;10950;9300
19/03/2021;11800;10400;10100;10450;11100;11000;9300;11600;9950;10950;9300
22/03/2021;11800;10400;10100;10450;11100;11000;9300;11600;9950;10950;9250
23/03/2021;11800;10400;10100;10450;11100;11000;9300;11600;9950;10950;9250
24/03/2021;11800;10400;10250;10450;11100;11000;9300;11600;9950;10950;9150
25/03/2021;11800;10400;10250;10450;11100;11000;9300;11600;9950;10950;9150
26/03/2021;11800;10450;10250;10450;11100;11000;9300;11600;9950;10950;9300
29/03/2021;11800;10400;10250;10450;11100;11000;9300;11600;9650;10900;9250
30/03/2021;11800;10350;10250;10450;11100;11000;9300;11600;9650;10900;9100
31/03/2021;11800;10350;10250;10450;11100;11000;9300;11600;9650;10900;9100
01/04/2021;11800;10350;10250;10450;11100;11000;9300;11600;9650;10900;9100
05/04/2021;11800;10350;10250;10450;11100;11000;9300;11600;9650;10850;9100
06/04/2021;11800;10350;10250;10450;11100;11000;9300;11600;9650;10850;9100
07/04/2021;11800;10350;10250;10450;11100;11000;9250;11600;9650;10850;9100
08/04/2021;11800;10350;10250;10450;11100;11000;9250;11600;9650;10850;9100
09/04/2021;11800;10350;10250;10450;11100;11000;9250;11600;9650;10850;9100
12/04/2021;11800;10350;10250;10450;11100;11000;9250;11600;9650;10850;9050
13/04/2021;11800;10350;10250;10450;11100;11000;9250;11600;9650;10850;9050
14/04/2021;11800;10350;10250;10450;11100;11000;9250;11600;9650;10850;9050
15/04/2021;11800;10400;10250;10450;11100;11000;9250;11600;9650;10850;9250
16/04/2021;11800;10400;10250;10450;11100;11000;9250;11600;9650;10850;9250
19/04/2021;11800;10350;10250;10450;11100;11000;9250;11600;9650;10700;9250
20/04/2021;11750;10350;10250;10450;11100;11000;9250;11600;9650;10700;9250
21/04/2021;11750;10350;10250;10450;11100;11000;9250;11600;9650;10700;9200
22/04/2021;11800;10350;10250;10450;11100;11000;9250;11600;9650;10700;9200
23/04/2021;11750;10350;10250;10450;11100;11000;9250;11600;9650;10700;9200
26/04/2021;11750;10350;10250;10450;11100;11000;9250;11600;9650;10700;9200
27/04/2021;11750;10350;10250;10450;11100;11000;9250;11600;9650;10700;9200
28/04/2021;11750;10350;10250;10400;11100;11000;9250;11600;9650;10700;9200
29/04/2021;11750;10350;10250;10400;11100;11000;9250;11600;9650;10700;9200
30/04/2021;11750;10350;10250;10400;11100;11000;9250;11600;9650;10700;9150
03/05/2021;11750;10350;10250;10400;11100;11000;9250;11600;9650;10700;9100
04/05/2021;11750;10350;10250;10400;11100;11000;9250;11600;9650;10700;9100
05/05/2021;11750;10350;10250;10400;11100;11000;9250;11600;9650;10700;9100
06/05/2021;11750;10350;10250;10400;11100;11000;9250;11600;9650;10700;9100
07/05/2021;11750;10350;10250;10400;11100;11000;9250;11600;9650;10700;9100
10/05/2021;11750;10350;10250;10450;11100;11000;9250;11600;9650;10700;9150
11/05/2021;11750;10350;10300;10450;11100;11000;9250;11600;9650;10700;9150
17/05/2021;11750;10350;10350;10450;11100;11000;9250;11600;9650;10700;9150
18/05/2021;11750;10350;10350;10450;11100;11000;9250;11600;9650;10700;9100
19/05/2021;11750;10350;10350;10450;11100;11000;9250;11600;9650;10700;9100
20/05/2021;11750;10350;10350;10450;11100;11000;9250;11600;9650;10750;9100
21/05/2021;11750;10350;10350;10450;11100;11000;9250;11600;9650;10750;9150
24/05/2021;11750;10350;10350;10450;11100;11000;9250;11600;9650;10750;9150
25/05/2021;11750;10350;10350;10450;11100;11000;9250;11600;9650;10750;9050
27/05/2021;11750;10350;10350;10450;11100;11000;9250;11600;9650;10750;9050
28/05/2021;11750;10350;10350;10450;11100;11000;9250;11600;9650;10750;9050
31/05/2021;11700;10350;10200;10450;11100;11000;9250;11600;9650;10750;9050
02/06/2021;11750;10300;10100;10450;11100;11000;9250;11600;9650;10750;9000
03/06/2021;11750;10350;10250;10450;11100;11000;9250;11600;9650;10750;9000
04/06/2021;11700;10350;10100;10450;11100;11000;9250;11650;9650;10750;9000
